,region_code,region_name,timestamp,price
241,17,Northern Scotland,00:30 06-01-2020,11.62
242,17,Northern Scotland,01:00 06-01-2020,11.62
243,17,Northern Scotland,01:30 06-01-2020,11.62
244,17,Northern Scotland,02:00 06-01-2020,11.62
245,17,Northern Scotland,02:30 06-01-2020,11.62
246,17,Northern Scotland,03:00 06-01-2020,11.62
247,17,Northern Scotland,03:30 06-01-2020,11.62
248,17,Northern Scotland,04:00 06-01-2020,11.62
249,17,Northern Scotland,04:30 06-01-2020,11.62
250,17,Northern Scotland,05:00 06-01-2020,11.62
251,17,Northern Scotland,05:30 06-01-2020,11.62
252,17,Northern Scotland,06:00 06-01-2020,11.62
253,17,Northern Scotland,06:30 06-01-2020,11.62
254,17,Northern Scotland,07:00 06-01-2020,12.29
255,17,Northern Scotland,07:30 06-01-2020,12.29
256,17,Northern Scotland,08:00 06-01-2020,12.29
257,17,Northern Scotland,08:30 06-01-2020,12.29
258,17,Northern Scotland,09:00 06-01-2020,12.29
259,17,Northern Scotland,09:30 06-01-2020,12.29
260,17,Northern Scotland,10:00 06-01-2020,12.29
261,17,Northern Scotland,10:30 06-01-2020,12.29
262,17,Northern Scotland,11:00 06-01-2020,12.29
263,17,Northern Scotland,11:30 06-01-2020,12.29
264,17,Northern Scotland,12:00 06-01-2020,12.29
265,17,Northern Scotland,12:30 06-01-2020,12.29
266,17,Northern Scotland,13:00 06-01-2020,12.29
267,17,Northern Scotland,13:30 06-01-2020,12.29
268,17,Northern Scotland,14:00 06-01-2020,12.29
269,17,Northern Scotland,14:30 06-01-2020,12.29
270,17,Northern Scotland,15:00 06-01-2020,12.29
271,17,Northern Scotland,15:30 06-01-2020,12.29
272,17,Northern Scotland,16:00 06-01-2020,27.3
273,17,Northern Scotland,16:30 06-01-2020,27.3
274,17,Northern Scotland,17:00 06-01-2020,27.3
275,17,Northern Scotland,17:30 06-01-2020,27.3
276,17,Northern Scotland,18:00 06-01-2020,27.3
277,17,Northern Scotland,18:30 06-01-2020,27.3
278,17,Northern Scotland,19:00 06-01-2020,11.67
279,17,Northern Scotland,19:30 06-01-2020,11.67
280,17,Northern Scotland,20:00 06-01-2020,11.67
281,17,Northern Scotland,20:30 06-01-2020,11.67
282,17,Northern Scotland,21:00 06-01-2020,11.67
283,17,Northern Scotland,21:30 06-01-2020,11.67
284,17,Northern Scotland,22:00 06-01-2020,11.67
285,17,Northern Scotland,22:30 06-01-2020,11.67
286,17,Northern Scotland,23:00 06-01-2020,11.62
287,17,Northern Scotland,23:30 06-01-2020,11.62
288,17,Northern Scotland,00:00 07-01-2020,11.13
289,17,Northern Scotland,00:30 07-01-2020,11.13
290,17,Northern Scotland,01:00 07-01-2020,11.13
291,17,Northern Scotland,01:30 07-01-2020,11.13
292,17,Northern Scotland,02:00 07-01-2020,11.13
293,17,Northern Scotland,02:30 07-01-2020,11.13
294,17,Northern Scotland,03:00 07-01-2020,11.13
295,17,Northern Scotland,03:30 07-01-2020,11.13
296,17,Northern Scotland,04:00 07-01-2020,11.13
297,17,Northern Scotland,04:30 07-01-2020,11.13
298,17,Northern Scotland,05:00 07-01-2020,11.13
299,17,Northern Scotland,05:30 07-01-2020,11.13
300,17,Northern Scotland,06:00 07-01-2020,11.13
301,17,Northern Scotland,06:30 07-01-2020,11.13
302,17,Northern Scotland,07:00 07-01-2020,11.57
303,17,Northern Scotland,07:30 07-01-2020,11.57
304,17,Northern Scotland,08:00 07-01-2020,11.57
305,17,Northern Scotland,08:30 07-01-2020,11.57
306,17,Northern Scotland,09:00 07-01-2020,11.57
307,17,Northern Scotland,09:30 07-01-2020,11.57
308,17,Northern Scotland,10:00 07-01-2020,11.57
309,17,Northern Scotland,10:30 07-01-2020,11.57
310,17,Northern Scotland,11:00 07-01-2020,11.57
311,17,Northern Scotland,11:30 07-01-2020,11.57
312,17,Northern Scotland,12:00 07-01-2020,11.57
313,17,Northern Scotland,12:30 07-01-2020,11.57
314,17,Northern Scotland,13:00 07-01-2020,11.57
315,17,Northern Scotland,13:30 07-01-2020,11.57
316,17,Northern Scotland,14:00 07-01-2020,11.57
317,17,Northern Scotland,14:30 07-01-2020,11.57
318,17,Northern Scotland,15:00 07-01-2020,11.57
319,17,Northern Scotland,15:30 07-01-2020,11.57
320,17,Northern Scotland,16:00 07-01-2020,26.58
321,17,Northern Scotland,16:30 07-01-2020,26.58
322,17,Northern Scotland,17:00 07-01-2020,26.58
323,17,Northern Scotland,17:30 07-01-2020,26.58
324,17,Northern Scotland,18:00 07-01-2020,26.58
325,17,Northern Scotland,18:30 07-01-2020,26.58
326,17,Northern Scotland,19:00 07-01-2020,11.18
327,17,Northern Scotland,19:30 07-01-2020,11.18
328,17,Northern Scotland,20:00 07-01-2020,11.18
329,17,Northern Scotland,20:30 07-01-2020,11.18
330,17,Northern Scotland,21:00 07-01-2020,11.18
331,17,Northern Scotland,21:30 07-01-2020,11.18
332,17,Northern Scotland,22:00 07-01-2020,11.18
333,17,Northern Scotland,22:30 07-01-2020,11.18
334,17,Northern Scotland,23:00 07-01-2020,11.13
335,17,Northern Scotland,23:30 07-01-2020,11.13
336,17,Northern Scotland,00:00 08-01-2020,11.11
337,17,Northern Scotland,00:30 08-01-2020,11.11
338,17,Northern Scotland,01:00 08-01-2020,11.11
339,17,Northern Scotland,01:30 08-01-2020,11.11
340,17,Northern Scotland,02:00 08-01-2020,11.11
341,17,Northern Scotland,02:30 08-01-2020,11.11
342,17,Northern Scotland,03:00 08-01-2020,11.11
343,17,Northern Scotland,03:30 08-01-2020,11.11
344,17,Northern Scotland,04:00 08-01-2020,11.11
345,17,Northern Scotland,04:30 08-01-2020,11.11
346,17,Northern Scotland,05:00 08-01-2020,11.11
347,17,Northern Scotland,05:30 08-01-2020,11.11
348,17,Northern Scotland,06:00 08-01-2020,11.11
349,17,Northern Scotland,06:30 08-01-2020,11.11
350,17,Northern Scotland,07:00 08-01-2020,11.77
351,17,Northern Scotland,07:30 08-01-2020,11.77
352,17,Northern Scotland,08:00 08-01-2020,11.77
353,17,Northern Scotland,08:30 08-01-2020,11.77
354,17,Northern Scotland,09:00 08-01-2020,11.77
355,17,Northern Scotland,09:30 08-01-2020,11.77
356,17,Northern Scotland,10:00 08-01-2020,11.77
357,17,Northern Scotland,10:30 08-01-2020,11.77
358,17,Northern Scotland,11:00 08-01-2020,11.77
359,17,Northern Scotland,11:30 08-01-2020,11.77
360,17,Northern Scotland,12:00 08-01-2020,11.77
361,17,Northern Scotland,12:30 08-01-2020,11.77
362,17,Northern Scotland,13:00 08-01-2020,11.77
363,17,Northern Scotland,13:30 08-01-2020,11.77
364,17,Northern Scotland,14:00 08-01-2020,11.77
365,17,Northern Scotland,14:30 08-01-2020,11.77
366,17,Northern Scotland,15:00 08-01-2020,11.77
367,17,Northern Scotland,15:30 08-01-2020,11.77
368,17,Northern Scotland,16:00 08-01-2020,26.79
369,17,Northern Scotland,16:30 08-01-2020,26.79
370,17,Northern Scotland,17:00 08-01-2020,26.79
371,17,Northern Scotland,17:30 08-01-2020,26.79
372,17,Northern Scotland,18:00 08-01-2020,26.79
373,17,Northern Scotland,18:30 08-01-2020,26.79
374,17,Northern Scotland,19:00 08-01-2020,11.16
375,17,Northern Scotland,19:30 08-01-2020,11.16
376,17,Northern Scotland,20:00 08-01-2020,11.16
377,17,Northern Scotland,20:30 08-01-2020,11.16
378,17,Northern Scotland,21:00 08-01-2020,11.16
379,17,Northern Scotland,21:30 08-01-2020,11.16
380,17,Northern Scotland,22:00 08-01-2020,11.16
381,17,Northern Scotland,22:30 08-01-2020,11.16
382,17,Northern Scotland,23:00 08-01-2020,11.11
383,17,Northern Scotland,23:30 08-01-2020,11.11
384,17,Northern Scotland,00:00 09-01-2020,11.18
385,17,Northern Scotland,00:30 09-01-2020,11.18
386,17,Northern Scotland,01:00 09-01-2020,11.18
387,17,Northern Scotland,01:30 09-01-2020,11.18
