,region_code,region_name,timestamp,price
366,19,South East,15:00 08-01-2020,11.77
367,19,South East,15:30 08-01-2020,11.77
368,19,South East,16:00 08-01-2020,26.79
369,19,South East,16:30 08-01-2020,26.79
370,19,South East,17:00 08-01-2020,26.79
371,19,South East,17:30 08-01-2020,26.79
372,19,South East,18:00 08-01-2020,26.79
373,19,South East,18:30 08-01-2020,26.79
374,19,South East,19:00 08-01-2020,11.16
375,19,South East,19:30 08-01-2020,11.16
376,19,South East,20:00 08-01-2020,11.16
377,19,South East,20:30 08-01-2020,11.16
378,19,South East,21:00 08-01-2020,11.16
379,19,South East,21:30 08-01-2020,11.16
380,19,South East,22:00 08-01-2020,11.16
381,19,South East,22:30 08-01-2020,11.16
382,19,South East,23:00 08-01-2020,11.11
383,19,South East,23:30 08-01-2020,11.11
384,19,South East,00:00 09-01-2020,11.18
385,19,South East,00:30 09-01-2020,11.18
386,19,South East,01:00 09-01-2020,11.18
387,19,South East,01:30 09-01-2020,11.18
388,19,South East,02:00 09-01-2020,11.18
389,19,South East,02:30 09-01-2020,11.18
390,19,South East,03:00 09-01-2020,11.18
391,19,South East,03:30 09-01-2020,11.18
392,19,South East,04:00 09-01-2020,11.18
393,19,South East,04:30 09-01-2020,11.18
394,19,South East,05:00 09-01-2020,11.18
395,19,South East,05:30 09-01-2020,11.18
396,19,South East,06:00 09-01-2020,11.18
397,19,South East,06:30 09-01-2020,11.18
398,19,South East,07:00 09-01-2020,11.7
399,19,South East,07:30 09-01-2020,11.7
400,19,South East,08:00 09-01-2020,11.7
401,19,South East,08:30 09-01-2020,11.7
402,19,South East,09:00 09-01-2020,11.7
403,19,South East,09:30 09-01-2020,11.7
404,19,South East,10:00 09-01-2020,11.7
405,19,South East,10:30 09-01-2020,11.7
406,19,South East,11:00 09-01-2020,11.7
407,19,South East,11:30 09-01-2020,11.7
408,19,South East,12:00 09-01-2020,11.7
409,19,South East,12:30 09-01-2020,11.7
410,19,South East,13:00 09-01-2020,11.7
411,19,South East,13:30 09-01-2020,11.7
412,19,South East,14:00 09-01-2020,11.7
413,19,South East,14:30 09-01-2020,11.7
414,19,South East,15:00 09-01-2020,11.7
415,19,South East,15:30 09-01-2020,11.7
416,19,South East,16:00 09-01-2020,26.71
417,19,South East,16:30 09-01-2020,26.71
418,19,South East,17:00 09-01-2020,26.71
419,19,South East,17:30 09-01-2020,26.71
420,19,South East,18:00 09-01-2020,26.71
421,19,South East,18:30 09-01-2020,26.71
422,19,South East,19:00 09-01-2020,11.23
423,19,South East,19:30 09-01-2020,11.23
424,19,South East,20:00 09-01-2020,11.23
425,19,South East,20:30 09-01-2020,11.23
426,19,South East,21:00 09-01-2020,11.23
427,19,South East,21:30 09-01-2020,11.23
428,19,South East,22:00 09-01-2020,11.23
429,19,South East,22:30 09-01-2020,11.23
430,19,South East,23:00 09-01-2020,11.18
431,19,South East,23:30 09-01-2020,11.18
432,19,South East,00:00 10-01-2020,11.61
433,19,South East,00:30 10-01-2020,11.61
434,19,South East,01:00 10-01-2020,11.61
435,19,South East,01:30 10-01-2020,11.61
436,19,South East,02:00 10-01-2020,11.61
437,19,South East,02:30 10-01-2020,11.61
438,19,South East,03:00 10-01-2020,11.61
439,19,South East,03:30 10-01-2020,11.61
440,19,South East,04:00 10-01-2020,11.61
441,19,South East,04:30 10-01-2020,11.61
442,19,South East,05:00 10-01-2020,11.61
443,19,South East,05:30 10-01-2020,11.61
444,19,South East,06:00 10-01-2020,11.61
445,19,South East,06:30 10-01-2020,11.61
446,19,South East,07:00 10-01-2020,12.35
447,19,South East,07:30 10-01-2020,12.35
448,19,South East,08:00 10-01-2020,12.35
449,19,South East,08:30 10-01-2020,12.35
450,19,South East,09:00 10-01-2020,12.35
451,19,South East,09:30 10-01-2020,12.35
452,19,South East,10:00 10-01-2020,12.35
453,19,South East,10:30 10-01-2020,12.35
454,19,South East,11:00 10-01-2020,12.35
455,19,South East,11:30 10-01-2020,12.35
456,19,South East,12:00 10-01-2020,12.35
457,19,South East,12:30 10-01-2020,12.35
458,19,South East,13:00 10-01-2020,12.35
459,19,South East,13:30 10-01-2020,12.35
460,19,South East,14:00 10-01-2020,12.35
461,19,South East,14:30 10-01-2020,12.35
462,19,South East,15:00 10-01-2020,12.35
463,19,South East,15:30 10-01-2020,12.35
464,19,South East,16:00 10-01-2020,27.37
465,19,South East,16:30 10-01-2020,27.37
466,19,South East,17:00 10-01-2020,27.37
467,19,South East,17:30 10-01-2020,27.37
468,19,South East,18:00 10-01-2020,27.37
469,19,South East,18:30 10-01-2020,27.37
470,19,South East,19:00 10-01-2020,11.66
471,19,South East,19:30 10-01-2020,11.66
472,19,South East,20:00 10-01-2020,11.66
473,19,South East,20:30 10-01-2020,11.66
474,19,South East,21:00 10-01-2020,11.66
475,19,South East,21:30 10-01-2020,11.66
476,19,South East,22:00 10-01-2020,11.66
477,19,South East,22:30 10-01-2020,11.66
478,19,South East,23:00 10-01-2020,11.61
479,19,South East,23:30 10-01-2020,11.61
480,19,South East,00:00 11-01-2020,11.14
481,19,South East,00:30 11-01-2020,11.14
482,19,South East,01:00 11-01-2020,11.14
483,19,South East,01:30 11-01-2020,11.14
484,19,South East,02:00 11-01-2020,11.14
