,region_code,region_name,timestamp,price
303,14,Midlands,07:30 07-01-2020,11.57
304,14,Midlands,08:00 07-01-2020,11.57
305,14,Midlands,08:30 07-01-2020,11.57
306,14,Midlands,09:00 07-01-2020,11.57
307,14,Midlands,09:30 07-01-2020,11.57
308,14,Midlands,10:00 07-01-2020,11.57
309,14,Midlands,10:30 07-01-2020,11.57
310,14,Midlands,11:00 07-01-2020,11.57
311,14,Midlands,11:30 07-01-2020,11.57
312,14,Midlands,12:00 07-01-2020,11.57
313,14,Midlands,12:30 07-01-2020,11.57
314,14,Midlands,13:00 07-01-2020,11.57
315,14,Midlands,13:30 07-01-2020,11.57
316,14,Midlands,14:00 07-01-2020,11.57
317,14,Midlands,14:30 07-01-2020,11.57
318,14,Midlands,15:00 07-01-2020,11.57
319,14,Midlands,15:30 07-01-2020,11.57
320,14,Midlands,16:00 07-01-2020,26.58
321,14,Midlands,16:30 07-01-2020,26.58
322,14,Midlands,17:00 07-01-2020,26.58
323,14,Midlands,17:30 07-01-2020,26.58
324,14,Midlands,18:00 07-01-2020,26.58
325,14,Midlands,18:30 07-01-2020,26.58
326,14,Midlands,19:00 07-01-2020,11.18
327,14,Midlands,19:30 07-01-2020,11.18
328,14,Midlands,20:00 07-01-2020,11.18
329,14,Midlands,20:30 07-01-2020,11.18
330,14,Midlands,21:00 07-01-2020,11.18
331,14,Midlands,21:30 07-01-2020,11.18
332,14,Midlands,22:00 07-01-2020,11.18
333,14,Midlands,22:30 07-01-2020,11.18
334,14,Midlands,23:00 07-01-2020,11.13
335,14,Midlands,23:30 07-01-2020,11.13
336,14,Midlands,00:00 08-01-2020,11.11
337,14,Midlands,00:30 08-01-2020,11.11
338,14,Midlands,01:00 08-01-2020,11.11
339,14,Midlands,01:30 08-01-2020,11.11
340,14,Midlands,02:00 08-01-2020,11.11
341,14,Midlands,02:30 08-01-2020,11.11
342,14,Midlands,03:00 08-01-2020,11.11
343,14,Midlands,03:30 08-01-2020,11.11
344,14,Midlands,04:00 08-01-2020,11.11
345,14,Midlands,04:30 08-01-2020,11.11
346,14,Midlands,05:00 08-01-2020,11.11
347,14,Midlands,05:30 08-01-2020,11.11
348,14,Midlands,06:00 08-01-2020,11.11
349,14,Midlands,06:30 08-01-2020,11.11
350,14,Midlands,07:00 08-01-2020,11.77
351,14,Midlands,07:30 08-01-2020,11.77
352,14,Midlands,08:00 08-01-2020,11.77
353,14,Midlands,08:30 08-01-2020,11.77
354,14,Midlands,09:00 08-01-2020,11.77
355,14,Midlands,09:30 08-01-2020,11.77
356,14,Midlands,10:00 08-01-2020,11.77
357,14,Midlands,10:30 08-01-2020,11.77
358,14,Midlands,11:00 08-01-2020,11.77
359,14,Midlands,11:30 08-01-2020,11.77
360,14,Midlands,12:00 08-01-2020,11.77
361,14,Midlands,12:30 08-01-2020,11.77
362,14,Midlands,13:00 08-01-2020,11.77
363,14,Midlands,13:30 08-01-2020,11.77
364,14,Midlands,14:00 08-01-2020,11.77
365,14,Midlands,14:30 08-01-2020,11.77
366,14,Midlands,15:00 08-01-2020,11.77
367,14,Midlands,15:30 08-01-2020,11.77
368,14,Midlands,16:00 08-01-2020,26.79
369,14,Midlands,16:30 08-01-2020,26.79
370,14,Midlands,17:00 08-01-2020,26.79
371,14,Midlands,17:30 08-01-2020,26.79
372,14,Midlands,18:00 08-01-2020,26.79
373,14,Midlands,18:30 08-01-2020,26.79
374,14,Midlands,19:00 08-01-2020,11.16
375,14,Midlands,19:30 08-01-2020,11.16
376,14,Midlands,20:00 08-01-2020,11.16
377,14,Midlands,20:30 08-01-2020,11.16
378,14,Midlands,21:00 08-01-2020,11.16
379,14,Midlands,21:30 08-01-2020,11.16
380,14,Midlands,22:00 08-01-2020,11.16
381,14,Midlands,22:30 08-01-2020,11.16
382,14,Midlands,23:00 08-01-2020,11.11
383,14,Midlands,23:30 08-01-2020,11.11
384,14,Midlands,00:00 09-01-2020,11.18
385,14,Midlands,00:30 09-01-2020,11.18
386,14,Midlands,01:00 09-01-2020,11.18
387,14,Midlands,01:30 09-01-2020,11.18
388,14,Midlands,02:00 09-01-2020,11.18
389,14,Midlands,02:30 09-01-2020,11.18
390,14,Midlands,03:00 09-01-2020,11.18
391,14,Midlands,03:30 09-01-2020,11.18
392,14,Midlands,04:00 09-01-2020,11.18
393,14,Midlands,04:30 09-01-2020,11.18
394,14,Midlands,05:00 09-01-2020,11.18
395,14,Midlands,05:30 09-01-2020,11.18
396,14,Midlands,06:00 09-01-2020,11.18
397,14,Midlands,06:30 09-01-2020,11.18
398,14,Midlands,07:00 09-01-2020,11.7
399,14,Midlands,07:30 09-01-2020,11.7
400,14,Midlands,08:00 09-01-2020,11.7
401,14,Midlands,08:30 09-01-2020,11.7
402,14,Midlands,09:00 09-01-2020,11.7
403,14,Midlands,09:30 09-01-2020,11.7
404,14,Midlands,10:00 09-01-2020,11.7
405,14,Midlands,10:30 09-01-2020,11.7
406,14,Midlands,11:00 09-01-2020,11.7
407,14,Midlands,11:30 09-01-2020,11.7
408,14,Midlands,12:00 09-01-2020,11.7
409,14,Midlands,12:30 09-01-2020,11.7
410,14,Midlands,13:00 09-01-2020,11.7
411,14,Midlands,13:30 09-01-2020,11.7
412,14,Midlands,14:00 09-01-2020,11.7
413,14,Midlands,14:30 09-01-2020,11.7
414,14,Midlands,15:00 09-01-2020,11.7
415,14,Midlands,15:30 09-01-2020,11.7
416,14,Midlands,16:00 09-01-2020,26.71
417,14,Midlands,16:30 09-01-2020,26.71
418,14,Midlands,17:00 09-01-2020,26.71
419,14,Midlands,17:30 09-01-2020,26.71
420,14,Midlands,18:00 09-01-2020,26.71
421,14,Midlands,18:30 09-01-2020,26.71
422,14,Midlands,19:00 09-01-2020,11.23
423,14,Midlands,19:30 09-01-2020,11.23
424,14,Midlands,20:00 09-01-2020,11.23
425,14,Midlands,20:30 09-01-2020,11.23
426,14,Midlands,21:00 09-01-2020,11.23
427,14,Midlands,21:30 09-01-2020,11.23
428,14,Midlands,22:00 09-01-2020,11.23
429,14,Midlands,22:30 09-01-2020,11.23
430,14,Midlands,23:00 09-01-2020,11.18
431,14,Midlands,23:30 09-01-2020,11.18
432,14,Midlands,00:00 10-01-2020,11.61
433,14,Midlands,00:30 10-01-2020,11.61
434,14,Midlands,01:00 10-01-2020,11.61
435,14,Midlands,01:30 10-01-2020,11.61
436,14,Midlands,02:00 10-01-2020,11.61
437,14,Midlands,02:30 10-01-2020,11.61
438,14,Midlands,03:00 10-01-2020,11.61
439,14,Midlands,03:30 10-01-2020,11.61
440,14,Midlands,04:00 10-01-2020,11.61
441,14,Midlands,04:30 10-01-2020,11.61
442,14,Midlands,05:00 10-01-2020,11.61
443,14,Midlands,05:30 10-01-2020,11.61
444,14,Midlands,06:00 10-01-2020,11.61
445,14,Midlands,06:30 10-01-2020,11.61
446,14,Midlands,07:00 10-01-2020,12.35
447,14,Midlands,07:30 10-01-2020,12.35
448,14,Midlands,08:00 10-01-2020,12.35
449,14,Midlands,08:30 10-01-2020,12.35
450,14,Midlands,09:00 10-01-2020,12.35
451,14,Midlands,09:30 10-01-2020,12.35
452,14,Midlands,10:00 10-01-2020,12.35
453,14,Midlands,10:30 10-01-2020,12.35
454,14,Midlands,11:00 10-01-2020,12.35
455,14,Midlands,11:30 10-01-2020,12.35
456,14,Midlands,12:00 10-01-2020,12.35
457,14,Midlands,12:30 10-01-2020,12.35
458,14,Midlands,13:00 10-01-2020,12.35
459,14,Midlands,13:30 10-01-2020,12.35
460,14,Midlands,14:00 10-01-2020,12.35
461,14,Midlands,14:30 10-01-2020,12.35
462,14,Midlands,15:00 10-01-2020,12.35
463,14,Midlands,15:30 10-01-2020,12.35
464,14,Midlands,16:00 10-01-2020,27.37
465,14,Midlands,16:30 10-01-2020,27.37
466,14,Midlands,17:00 10-01-2020,27.37
467,14,Midlands,17:30 10-01-2020,27.37
468,14,Midlands,18:00 10-01-2020,27.37
469,14,Midlands,18:30 10-01-2020,27.37
470,14,Midlands,19:00 10-01-2020,11.66
471,14,Midlands,19:30 10-01-2020,11.66
472,14,Midlands,20:00 10-01-2020,11.66
473,14,Midlands,20:30 10-01-2020,11.66
474,14,Midlands,21:00 10-01-2020,11.66
475,14,Midlands,21:30 10-01-2020,11.66
476,14,Midlands,22:00 10-01-2020,11.66
477,14,Midlands,22:30 10-01-2020,11.66
478,14,Midlands,23:00 10-01-2020,11.61
479,14,Midlands,23:30 10-01-2020,11.61
480,14,Midlands,00:00 11-01-2020,11.14
481,14,Midlands,00:30 11-01-2020,11.14
482,14,Midlands,01:00 11-01-2020,11.14
483,14,Midlands,01:30 11-01-2020,11.14
484,14,Midlands,02:00 11-01-2020,11.14
485,14,Midlands,02:30 11-01-2020,11.14
486,14,Midlands,03:00 11-01-2020,11.14
487,14,Midlands,03:30 11-01-2020,11.14
488,14,Midlands,04:00 11-01-2020,11.14
489,14,Midlands,04:30 11-01-2020,11.14
490,14,Midlands,05:00 11-01-2020,11.14
491,14,Midlands,05:30 11-01-2020,11.14
492,14,Midlands,06:00 11-01-2020,11.14
493,14,Midlands,06:30 11-01-2020,11.14
494,14,Midlands,07:00 11-01-2020,11.68
495,14,Midlands,07:30 11-01-2020,11.68
496,14,Midlands,08:00 11-01-2020,11.68
497,14,Midlands,08:30 11-01-2020,11.68
498,14,Midlands,09:00 11-01-2020,11.68
499,14,Midlands,09:30 11-01-2020,11.68
500,14,Midlands,10:00 11-01-2020,11.68
501,14,Midlands,10:30 11-01-2020,11.68
502,14,Midlands,11:00 11-01-2020,11.68
503,14,Midlands,11:30 11-01-2020,11.68
504,14,Midlands,12:00 11-01-2020,11.68
505,14,Midlands,12:30 11-01-2020,11.68
506,14,Midlands,13:00 11-01-2020,11.68
507,14,Midlands,13:30 11-01-2020,11.68
508,14,Midlands,14:00 11-01-2020,11.68
509,14,Midlands,14:30 11-01-2020,11.68
510,14,Midlands,15:00 11-01-2020,11.68
511,14,Midlands,15:30 11-01-2020,11.68
512,14,Midlands,16:00 11-01-2020,11.68
513,14,Midlands,16:30 11-01-2020,11.68
514,14,Midlands,17:00 11-01-2020,11.68
515,14,Midlands,17:30 11-01-2020,11.68
516,14,Midlands,18:00 11-01-2020,11.68
517,14,Midlands,18:30 11-01-2020,11.68
518,14,Midlands,19:00 11-01-2020,11.14
519,14,Midlands,19:30 11-01-2020,11.14
520,14,Midlands,20:00 11-01-2020,11.14
521,14,Midlands,20:30 11-01-2020,11.14
522,14,Midlands,21:00 11-01-2020,11.14
523,14,Midlands,21:30 11-01-2020,11.14
524,14,Midlands,22:00 11-01-2020,11.14
525,14,Midlands,22:30 11-01-2020,11.14
526,14,Midlands,23:00 11-01-2020,11.14
527,14,Midlands,23:30 11-01-2020,11.14
528,14,Midlands,00:00 12-01-2020,10.88
529,14,Midlands,00:30 12-01-2020,10.88
530,14,Midlands,01:00 12-01-2020,10.88
531,14,Midlands,01:30 12-01-2020,10.88
532,14,Midlands,02:00 12-01-2020,10.88
533,14,Midlands,02:30 12-01-2020,10.88
534,14,Midlands,03:00 12-01-2020,10.88
535,14,Midlands,03:30 12-01-2020,10.88
536,14,Midlands,04:00 12-01-2020,10.88
537,14,Midlands,04:30 12-01-2020,10.88
538,14,Midlands,05:00 12-01-2020,10.88
539,14,Midlands,05:30 12-01-2020,10.88
540,14,Midlands,06:00 12-01-2020,10.88
541,14,Midlands,06:30 12-01-2020,10.88
