region_code,region_name,timestamp,price
18,Southern Scotland,07:30 10-02-2021,10.38
18,Southern Scotland,08:00 10-02-2021,10.6
18,Southern Scotland,08:30 10-02-2021,10.6
18,Southern Scotland,09:00 10-02-2021,10.6
18,Southern Scotland,09:30 10-02-2021,10.6
18,Southern Scotland,10:00 10-02-2021,10.6
18,Southern Scotland,10:30 10-02-2021,10.6
18,Southern Scotland,11:00 10-02-2021,10.6
18,Southern Scotland,11:30 10-02-2021,10.6
18,Southern Scotland,12:00 10-02-2021,10.6
18,Southern Scotland,12:30 10-02-2021,10.6
18,Southern Scotland,13:00 10-02-2021,10.6
18,Southern Scotland,13:30 10-02-2021,10.6
18,Southern Scotland,14:00 10-02-2021,10.6
18,Southern Scotland,14:30 10-02-2021,10.6
18,Southern Scotland,15:00 10-02-2021,10.6
18,Southern Scotland,15:30 10-02-2021,10.6
18,Southern Scotland,16:00 10-02-2021,23.56
18,Southern Scotland,16:30 10-02-2021,26.01
18,Southern Scotland,17:00 10-02-2021,26.01
18,Southern Scotland,17:30 10-02-2021,26.01
18,Southern Scotland,18:00 10-02-2021,26.01
18,Southern Scotland,18:30 10-02-2021,26.01
18,Southern Scotland,19:00 10-02-2021,12.1
18,Southern Scotland,19:30 10-02-2021,9.65
18,Southern Scotland,20:00 10-02-2021,9.65
18,Southern Scotland,20:30 10-02-2021,9.65
18,Southern Scotland,21:00 10-02-2021,9.65
18,Southern Scotland,21:30 10-02-2021,9.65
18,Southern Scotland,22:00 10-02-2021,9.65
18,Southern Scotland,22:30 10-02-2021,9.65
18,Southern Scotland,23:00 10-02-2021,9.65
18,Southern Scotland,23:30 10-02-2021,9.65
18,Southern Scotland,00:00 11-02-2021,9.62
18,Southern Scotland,00:30 11-02-2021,9.62
18,Southern Scotland,01:00 11-02-2021,9.62
18,Southern Scotland,01:30 11-02-2021,9.62
18,Southern Scotland,02:00 11-02-2021,9.62
18,Southern Scotland,02:30 11-02-2021,9.62
18,Southern Scotland,03:00 11-02-2021,9.62
18,Southern Scotland,03:30 11-02-2021,9.62
18,Southern Scotland,04:00 11-02-2021,9.62
18,Southern Scotland,04:30 11-02-2021,9.62
18,Southern Scotland,05:00 11-02-2021,9.62
18,Southern Scotland,05:30 11-02-2021,9.62
18,Southern Scotland,06:00 11-02-2021,9.62
18,Southern Scotland,06:30 11-02-2021,9.62
18,Southern Scotland,07:00 11-02-2021,10.25
18,Southern Scotland,07:30 11-02-2021,10.25
18,Southern Scotland,08:00 11-02-2021,10.46
18,Southern Scotland,08:30 11-02-2021,10.46
18,Southern Scotland,09:00 11-02-2021,10.46
18,Southern Scotland,09:30 11-02-2021,10.46
18,Southern Scotland,10:00 11-02-2021,10.46
18,Southern Scotland,10:30 11-02-2021,10.46
18,Southern Scotland,11:00 11-02-2021,10.46
18,Southern Scotland,11:30 11-02-2021,10.46
