region_code,region_name,timestamp,price
12,London,17:00 07-05-2022,10.8
12,London,17:30 07-05-2022,10.8
12,London,18:00 07-05-2022,10.8
12,London,18:30 07-05-2022,10.8
12,London,19:00 07-05-2022,10.43
12,London,19:30 07-05-2022,10.43
12,London,20:00 07-05-2022,10.43
12,London,20:30 07-05-2022,10.43
12,London,21:00 07-05-2022,10.43
12,London,21:30 07-05-2022,10.43
12,London,22:00 07-05-2022,10.43
12,London,22:30 07-05-2022,10.43
12,London,23:00 07-05-2022,10.43
12,London,23:30 07-05-2022,10.43
12,London,00:00 08-05-2022,10.43
12,London,00:30 08-05-2022,10.43
12,London,01:00 08-05-2022,10.43
12,London,01:30 08-05-2022,10.43
12,London,02:00 08-05-2022,10.43
12,London,02:30 08-05-2022,10.43
12,London,03:00 08-05-2022,10.43
12,London,03:30 08-05-2022,10.43
12,London,04:00 08-05-2022,10.43
12,London,04:30 08-05-2022,10.43
12,London,05:00 08-05-2022,10.43
12,London,05:30 08-05-2022,10.43
12,London,06:00 08-05-2022,10.43
12,London,06:30 08-05-2022,10.43
12,London,07:00 08-05-2022,10.8
12,London,07:30 08-05-2022,10.8
12,London,08:00 08-05-2022,10.8
12,London,08:30 08-05-2022,10.8
12,London,09:00 08-05-2022,10.8
12,London,09:30 08-05-2022,10.8
12,London,10:00 08-05-2022,10.8
12,London,10:30 08-05-2022,10.8
12,London,11:00 08-05-2022,10.8
12,London,11:30 08-05-2022,10.8
12,London,12:00 08-05-2022,10.8
12,London,12:30 08-05-2022,10.8
12,London,13:00 08-05-2022,10.8
12,London,13:30 08-05-2022,10.8
12,London,14:00 08-05-2022,10.8
12,London,14:30 08-05-2022,10.8
12,London,15:00 08-05-2022,10.8
12,London,15:30 08-05-2022,10.8
12,London,16:00 08-05-2022,10.8
12,London,16:30 08-05-2022,10.8
12,London,17:00 08-05-2022,10.8
12,London,17:30 08-05-2022,10.8
12,London,18:00 08-05-2022,10.8
12,London,18:30 08-05-2022,10.8
12,London,19:00 08-05-2022,10.43
12,London,19:30 08-05-2022,10.43
12,London,20:00 08-05-2022,10.43
12,London,20:30 08-05-2022,10.43
12,London,21:00 08-05-2022,10.43
12,London,21:30 08-05-2022,10.43
12,London,22:00 08-05-2022,10.43
12,London,22:30 08-05-2022,10.43
12,London,23:00 08-05-2022,10.43
12,London,23:30 08-05-2022,10.43
12,London,00:00 09-05-2022,10.43
12,London,00:30 09-05-2022,10.43
12,London,01:00 09-05-2022,10.43
12,London,01:30 09-05-2022,10.43
12,London,02:00 09-05-2022,10.43
12,London,02:30 09-05-2022,10.43
12,London,03:00 09-05-2022,10.43
12,London,03:30 09-05-2022,10.43
12,London,04:00 09-05-2022,10.43
12,London,04:30 09-05-2022,10.43
12,London,05:00 09-05-2022,10.43
12,London,05:30 09-05-2022,10.43
12,London,06:00 09-05-2022,10.43
12,London,06:30 09-05-2022,10.43
12,London,07:00 09-05-2022,10.8
12,London,07:30 09-05-2022,10.8
12,London,08:00 09-05-2022,10.8
12,London,08:30 09-05-2022,10.8
12,London,09:00 09-05-2022,10.8
12,London,09:30 09-05-2022,10.8
12,London,10:00 09-05-2022,10.8
12,London,10:30 09-05-2022,10.8
12,London,11:00 09-05-2022,12.85
12,London,11:30 09-05-2022,12.85
12,London,12:00 09-05-2022,12.85
12,London,12:30 09-05-2022,12.85
12,London,13:00 09-05-2022,12.85
12,London,13:30 09-05-2022,12.85
12,London,14:00 09-05-2022,10.8
12,London,14:30 09-05-2022,10.8
12,London,15:00 09-05-2022,10.8
12,London,15:30 09-05-2022,10.8
12,London,16:00 09-05-2022,12.85
12,London,16:30 09-05-2022,12.85
12,London,17:00 09-05-2022,12.85
12,London,17:30 09-05-2022,12.85
12,London,18:00 09-05-2022,12.85
12,London,18:30 09-05-2022,12.85
12,London,19:00 09-05-2022,10.43
12,London,19:30 09-05-2022,10.43
12,London,20:00 09-05-2022,10.43
12,London,20:30 09-05-2022,10.43
12,London,21:00 09-05-2022,10.43
12,London,21:30 09-05-2022,10.43
12,London,22:00 09-05-2022,10.43
12,London,22:30 09-05-2022,10.43
12,London,23:00 09-05-2022,10.43
12,London,23:30 09-05-2022,10.43
12,London,00:00 10-05-2022,10.43
12,London,00:30 10-05-2022,10.43
12,London,01:00 10-05-2022,10.43
12,London,01:30 10-05-2022,10.43
12,London,02:00 10-05-2022,10.43
12,London,02:30 10-05-2022,10.43
12,London,03:00 10-05-2022,10.43
12,London,03:30 10-05-2022,10.43
12,London,04:00 10-05-2022,10.43
12,London,04:30 10-05-2022,10.43
12,London,05:00 10-05-2022,10.43
12,London,05:30 10-05-2022,10.43
12,London,06:00 10-05-2022,10.43
12,London,06:30 10-05-2022,10.43
12,London,07:00 10-05-2022,10.8
12,London,07:30 10-05-2022,10.8
12,London,08:00 10-05-2022,10.8
12,London,08:30 10-05-2022,10.8
12,London,09:00 10-05-2022,10.8
12,London,09:30 10-05-2022,10.8
12,London,10:00 10-05-2022,10.8
12,London,10:30 10-05-2022,10.8
12,London,11:00 10-05-2022,12.85
12,London,11:30 10-05-2022,12.85
12,London,12:00 10-05-2022,12.85
12,London,12:30 10-05-2022,12.85
12,London,13:00 10-05-2022,12.85
12,London,13:30 10-05-2022,12.85
12,London,14:00 10-05-2022,10.8
12,London,14:30 10-05-2022,10.8
12,London,15:00 10-05-2022,10.8
12,London,15:30 10-05-2022,10.8
12,London,16:00 10-05-2022,12.85
12,London,16:30 10-05-2022,12.85
12,London,17:00 10-05-2022,12.85
12,London,17:30 10-05-2022,12.85
12,London,18:00 10-05-2022,12.85
12,London,18:30 10-05-2022,12.85
12,London,19:00 10-05-2022,10.43
12,London,19:30 10-05-2022,10.43
12,London,20:00 10-05-2022,10.43
12,London,20:30 10-05-2022,10.43
12,London,21:00 10-05-2022,10.43
12,London,21:30 10-05-2022,10.43
12,London,22:00 10-05-2022,10.43
12,London,22:30 10-05-2022,10.43
12,London,23:00 10-05-2022,10.43
12,London,23:30 10-05-2022,10.43
12,London,00:00 11-05-2022,10.43
12,London,00:30 11-05-2022,10.43
12,London,01:00 11-05-2022,10.43
12,London,01:30 11-05-2022,10.43
12,London,02:00 11-05-2022,10.43
12,London,02:30 11-05-2022,10.43
12,London,03:00 11-05-2022,10.43
12,London,03:30 11-05-2022,10.43
12,London,04:00 11-05-2022,10.43
12,London,04:30 11-05-2022,10.43
12,London,05:00 11-05-2022,10.43
12,London,05:30 11-05-2022,10.43
12,London,06:00 11-05-2022,10.43
12,London,06:30 11-05-2022,10.43
12,London,07:00 11-05-2022,10.8
12,London,07:30 11-05-2022,10.8
12,London,08:00 11-05-2022,10.8
12,London,08:30 11-05-2022,10.8
12,London,09:00 11-05-2022,10.8
12,London,09:30 11-05-2022,10.8
12,London,10:00 11-05-2022,10.8
12,London,10:30 11-05-2022,10.8
12,London,11:00 11-05-2022,12.85
12,London,11:30 11-05-2022,12.85
12,London,12:00 11-05-2022,12.85
12,London,12:30 11-05-2022,12.85
12,London,13:00 11-05-2022,12.85
12,London,13:30 11-05-2022,12.85
12,London,14:00 11-05-2022,10.8
12,London,14:30 11-05-2022,10.8
12,London,15:00 11-05-2022,10.8
12,London,15:30 11-05-2022,10.8
12,London,16:00 11-05-2022,12.85
12,London,16:30 11-05-2022,12.85
12,London,17:00 11-05-2022,12.85
12,London,17:30 11-05-2022,12.85
12,London,18:00 11-05-2022,12.85
12,London,18:30 11-05-2022,12.85
12,London,19:00 11-05-2022,10.43
12,London,19:30 11-05-2022,10.43
12,London,20:00 11-05-2022,10.43
12,London,20:30 11-05-2022,10.43
12,London,21:00 11-05-2022,10.43
12,London,21:30 11-05-2022,10.43
12,London,22:00 11-05-2022,10.43
12,London,22:30 11-05-2022,10.43
12,London,23:00 11-05-2022,10.43
12,London,23:30 11-05-2022,10.43
12,London,00:00 12-05-2022,10.43
12,London,00:30 12-05-2022,10.43
12,London,01:00 12-05-2022,10.43
12,London,01:30 12-05-2022,10.43
12,London,02:00 12-05-2022,10.43
12,London,02:30 12-05-2022,10.43
12,London,03:00 12-05-2022,10.43
12,London,03:30 12-05-2022,10.43
12,London,04:00 12-05-2022,10.43
12,London,04:30 12-05-2022,10.43
12,London,05:00 12-05-2022,10.43
12,London,05:30 12-05-2022,10.43
12,London,06:00 12-05-2022,10.43
12,London,06:30 12-05-2022,10.43
12,London,07:00 12-05-2022,10.8
12,London,07:30 12-05-2022,10.8
12,London,08:00 12-05-2022,10.8
12,London,08:30 12-05-2022,10.8
12,London,09:00 12-05-2022,10.8
12,London,09:30 12-05-2022,10.8
12,London,10:00 12-05-2022,10.8
12,London,10:30 12-05-2022,10.8
12,London,11:00 12-05-2022,12.85
12,London,11:30 12-05-2022,12.85
12,London,12:00 12-05-2022,12.85
12,London,12:30 12-05-2022,12.85
12,London,13:00 12-05-2022,12.85
12,London,13:30 12-05-2022,12.85
12,London,14:00 12-05-2022,10.8
12,London,14:30 12-05-2022,10.8
12,London,15:00 12-05-2022,10.8
12,London,15:30 12-05-2022,10.8
12,London,16:00 12-05-2022,12.85
12,London,16:30 12-05-2022,12.85
12,London,17:00 12-05-2022,12.85
12,London,17:30 12-05-2022,12.85
12,London,18:00 12-05-2022,12.85
12,London,18:30 12-05-2022,12.85
12,London,19:00 12-05-2022,10.43
12,London,19:30 12-05-2022,10.43
12,London,20:00 12-05-2022,10.43
12,London,20:30 12-05-2022,10.43
12,London,21:00 12-05-2022,10.43
12,London,21:30 12-05-2022,10.43
12,London,22:00 12-05-2022,10.43
12,London,22:30 12-05-2022,10.43
12,London,23:00 12-05-2022,10.43
12,London,23:30 12-05-2022,10.43
12,London,00:00 13-05-2022,10.43
12,London,00:30 13-05-2022,10.43
12,London,01:00 13-05-2022,10.43
12,London,01:30 13-05-2022,10.43
12,London,02:00 13-05-2022,10.43
12,London,02:30 13-05-2022,10.43
12,London,03:00 13-05-2022,10.43
12,London,03:30 13-05-2022,10.43
12,London,04:00 13-05-2022,10.43
12,London,04:30 13-05-2022,10.43
12,London,05:00 13-05-2022,10.43
12,London,05:30 13-05-2022,10.43
12,London,06:00 13-05-2022,10.43
12,London,06:30 13-05-2022,10.43
12,London,07:00 13-05-2022,10.8
12,London,07:30 13-05-2022,10.8
12,London,08:00 13-05-2022,10.8
12,London,08:30 13-05-2022,10.8
12,London,09:00 13-05-2022,10.8
12,London,09:30 13-05-2022,10.8
12,London,10:00 13-05-2022,10.8
12,London,10:30 13-05-2022,10.8
12,London,11:00 13-05-2022,12.85
12,London,11:30 13-05-2022,12.85
12,London,12:00 13-05-2022,12.85
12,London,12:30 13-05-2022,12.85
12,London,13:00 13-05-2022,12.85
12,London,13:30 13-05-2022,12.85
12,London,14:00 13-05-2022,10.8
12,London,14:30 13-05-2022,10.8
12,London,15:00 13-05-2022,10.8
12,London,15:30 13-05-2022,10.8
12,London,16:00 13-05-2022,12.85
12,London,16:30 13-05-2022,12.85
12,London,17:00 13-05-2022,12.85
12,London,17:30 13-05-2022,12.85
12,London,18:00 13-05-2022,12.85
12,London,18:30 13-05-2022,12.85
12,London,19:00 13-05-2022,10.43
12,London,19:30 13-05-2022,10.43
12,London,20:00 13-05-2022,10.43
12,London,20:30 13-05-2022,10.43
12,London,21:00 13-05-2022,10.43
12,London,21:30 13-05-2022,10.43
12,London,22:00 13-05-2022,10.43
12,London,22:30 13-05-2022,10.43
12,London,23:00 13-05-2022,10.43
12,London,23:30 13-05-2022,10.43
12,London,00:00 14-05-2022,10.43
12,London,00:30 14-05-2022,10.43
12,London,01:00 14-05-2022,10.43
12,London,01:30 14-05-2022,10.43
12,London,02:00 14-05-2022,10.43
12,London,02:30 14-05-2022,10.43
12,London,03:00 14-05-2022,10.43
12,London,03:30 14-05-2022,10.43
12,London,04:00 14-05-2022,10.43
12,London,04:30 14-05-2022,10.43
12,London,05:00 14-05-2022,10.43
12,London,05:30 14-05-2022,10.43
12,London,06:00 14-05-2022,10.43
12,London,06:30 14-05-2022,10.43
12,London,07:00 14-05-2022,10.8
12,London,07:30 14-05-2022,10.8
12,London,08:00 14-05-2022,10.8
12,London,08:30 14-05-2022,10.8
12,London,09:00 14-05-2022,10.8
12,London,09:30 14-05-2022,10.8
12,London,10:00 14-05-2022,10.8
12,London,10:30 14-05-2022,10.8
12,London,11:00 14-05-2022,10.8
12,London,11:30 14-05-2022,10.8
12,London,12:00 14-05-2022,10.8
12,London,12:30 14-05-2022,10.8
12,London,13:00 14-05-2022,10.8
12,London,13:30 14-05-2022,10.8
12,London,14:00 14-05-2022,10.8
12,London,14:30 14-05-2022,10.8
12,London,15:00 14-05-2022,10.8
12,London,15:30 14-05-2022,10.8
12,London,16:00 14-05-2022,10.8
12,London,16:30 14-05-2022,10.8
12,London,17:00 14-05-2022,10.8
12,London,17:30 14-05-2022,10.8
12,London,18:00 14-05-2022,10.8
12,London,18:30 14-05-2022,10.8
12,London,19:00 14-05-2022,10.43
12,London,19:30 14-05-2022,10.43
12,London,20:00 14-05-2022,10.43
12,London,20:30 14-05-2022,10.43
12,London,21:00 14-05-2022,10.43
12,London,21:30 14-05-2022,10.43
12,London,22:00 14-05-2022,10.43
12,London,22:30 14-05-2022,10.43
12,London,23:00 14-05-2022,10.43
12,London,23:30 14-05-2022,10.43
12,London,00:00 15-05-2022,10.43
12,London,00:30 15-05-2022,10.43
12,London,01:00 15-05-2022,10.43
12,London,01:30 15-05-2022,10.43
12,London,02:00 15-05-2022,10.43
12,London,02:30 15-05-2022,10.43
12,London,03:00 15-05-2022,10.43
12,London,03:30 15-05-2022,10.43
12,London,04:00 15-05-2022,10.43
12,London,04:30 15-05-2022,10.43
12,London,05:00 15-05-2022,10.43
12,London,05:30 15-05-2022,10.43
12,London,06:00 15-05-2022,10.43
12,London,06:30 15-05-2022,10.43
12,London,07:00 15-05-2022,10.8
12,London,07:30 15-05-2022,10.8
12,London,08:00 15-05-2022,10.8
12,London,08:30 15-05-2022,10.8
12,London,09:00 15-05-2022,10.8
12,London,09:30 15-05-2022,10.8
12,London,10:00 15-05-2022,10.8
12,London,10:30 15-05-2022,10.8
12,London,11:00 15-05-2022,10.8
12,London,11:30 15-05-2022,10.8
12,London,12:00 15-05-2022,10.8
12,London,12:30 15-05-2022,10.8
12,London,13:00 15-05-2022,10.8
