region_code,region_name,timestamp,price
11,East Midlands,01:00 12-04-2022,11.3
11,East Midlands,01:30 12-04-2022,11.3
11,East Midlands,02:00 12-04-2022,11.3
11,East Midlands,02:30 12-04-2022,11.3
11,East Midlands,03:00 12-04-2022,11.3
11,East Midlands,03:30 12-04-2022,11.3
11,East Midlands,04:00 12-04-2022,11.3
11,East Midlands,04:30 12-04-2022,11.3
11,East Midlands,05:00 12-04-2022,11.3
11,East Midlands,05:30 12-04-2022,11.3
11,East Midlands,06:00 12-04-2022,11.3
11,East Midlands,06:30 12-04-2022,11.3
11,East Midlands,07:00 12-04-2022,11.67
11,East Midlands,07:30 12-04-2022,11.88
11,East Midlands,08:00 12-04-2022,11.88
11,East Midlands,08:30 12-04-2022,11.88
11,East Midlands,09:00 12-04-2022,11.88
11,East Midlands,09:30 12-04-2022,11.88
11,East Midlands,10:00 12-04-2022,11.88
11,East Midlands,10:30 12-04-2022,11.88
11,East Midlands,11:00 12-04-2022,11.88
11,East Midlands,11:30 12-04-2022,11.88
11,East Midlands,12:00 12-04-2022,11.88
11,East Midlands,12:30 12-04-2022,11.88
11,East Midlands,13:00 12-04-2022,11.88
11,East Midlands,13:30 12-04-2022,11.88
11,East Midlands,14:00 12-04-2022,11.88
11,East Midlands,14:30 12-04-2022,11.88
11,East Midlands,15:00 12-04-2022,11.88
11,East Midlands,15:30 12-04-2022,11.88
11,East Midlands,16:00 12-04-2022,13.56
11,East Midlands,16:30 12-04-2022,13.56
11,East Midlands,17:00 12-04-2022,13.56
11,East Midlands,17:30 12-04-2022,13.56
11,East Midlands,18:00 12-04-2022,13.56
11,East Midlands,18:30 12-04-2022,13.56
11,East Midlands,19:00 12-04-2022,11.5
11,East Midlands,19:30 12-04-2022,11.5
11,East Midlands,20:00 12-04-2022,11.5
11,East Midlands,20:30 12-04-2022,11.5
11,East Midlands,21:00 12-04-2022,11.3
11,East Midlands,21:30 12-04-2022,11.3
11,East Midlands,22:00 12-04-2022,11.3
11,East Midlands,22:30 12-04-2022,11.3
11,East Midlands,23:00 12-04-2022,11.3
11,East Midlands,23:30 12-04-2022,11.3
11,East Midlands,00:00 13-04-2022,11.3
11,East Midlands,00:30 13-04-2022,11.3
11,East Midlands,01:00 13-04-2022,11.3
11,East Midlands,01:30 13-04-2022,11.3
11,East Midlands,02:00 13-04-2022,11.3
11,East Midlands,02:30 13-04-2022,11.3
11,East Midlands,03:00 13-04-2022,11.3
11,East Midlands,03:30 13-04-2022,11.3
11,East Midlands,04:00 13-04-2022,11.3
11,East Midlands,04:30 13-04-2022,11.3
11,East Midlands,05:00 13-04-2022,11.3
11,East Midlands,05:30 13-04-2022,11.3
11,East Midlands,06:00 13-04-2022,11.3
11,East Midlands,06:30 13-04-2022,11.3
11,East Midlands,07:00 13-04-2022,11.67
11,East Midlands,07:30 13-04-2022,11.88
11,East Midlands,08:00 13-04-2022,11.88
11,East Midlands,08:30 13-04-2022,11.88
11,East Midlands,09:00 13-04-2022,11.88
11,East Midlands,09:30 13-04-2022,11.88
11,East Midlands,10:00 13-04-2022,11.88
11,East Midlands,10:30 13-04-2022,11.88
11,East Midlands,11:00 13-04-2022,11.88
11,East Midlands,11:30 13-04-2022,11.88
11,East Midlands,12:00 13-04-2022,11.88
11,East Midlands,12:30 13-04-2022,11.88
11,East Midlands,13:00 13-04-2022,11.88
11,East Midlands,13:30 13-04-2022,11.88
11,East Midlands,14:00 13-04-2022,11.88
11,East Midlands,14:30 13-04-2022,11.88
